id,predictions
10466,"[6, 0.915, 0.484, 0.535, 0.421, 0.421, 8, 0.637, 0.305, 0.785, 0.184, 0.127, 9, 0.585, 0.461, 0.923, 0.141, 0.095, 3, 0.326, 0.497, 0.263, 0.302, 0.176, 7, 0.255, 0.494, 0.477, 0.373, 0.576]"
188983,"[7, 0.958, 0.453, 0.402, 0.488, 0.441, 8, 0.842, 0.712, 0.605, 0.178, 0.209, 9, 0.543, 0.522, 0.951, 0.152, 0.061, 9, 0.409, 0.522, 0.937, 0.162, 0.086, 6, 0.37, 0.456, 0.488, 0.483, 0.271]"
181018,"[8, 0.779, 0.387, 0.694, 0.285, 0.313, 6, 0.642, 0.51, 0.465, 0.223, 0.15, 8, 0.481, 0.403, 0.619, 0.175, 0.142, 9, 0.469, 0.516, 0.864, 0.198, 0.124, 3, 0.389, 0.544, 0.326, 0.211, 0.165, 6, 0.26, 0.389, 0.707, 0.285, 0.276, 8, 0.257, 0.412, 0.629, 0.223, 0.137]"
31444,"[2, 0.717, 0.37, 0.312, 0.388, 0.224, 3, 0.618, 0.357, 0.308, 0.193, 0.121, 9, 0.531, 0.332, 0.91, 0.143, 0.085, 7, 0.394, 0.368, 0.388, 0.333, 0.359]"
63177,"[4, 0.994, 0.494, 0.629, 0.292, 0.386, 3, 0.702, 0.497, 0.32, 0.298, 0.299, 9, 0.47, 0.488, 0.872, 0.249, 0.135, 9, 0.253, 0.491, 0.856, 0.238, 0.211]"
61828,"[4, 0.987, 0.47, 0.695, 0.255, 0.459, 2, 0.956, 0.475, 0.408, 0.377, 0.434, 3, 0.722, 0.451, 0.355, 0.123, 0.238, 9, 0.671, 0.51, 0.938, 0.18, 0.082, 4, 0.373, 0.485, 0.767, 0.24, 0.32, 4, 0.274, 0.473, 0.551, 0.264, 0.144, 7, 0.258, 0.57, 0.409, 0.151, 0.417]"
178196,"[5, 0.863, 0.535, 0.567, 0.31, 0.128, 3, 0.595, 0.583, 0.41, 0.195, 0.212, 2, 0.472, 0.556, 0.362, 0.379, 0.333, 9, 0.468, 0.522, 0.893, 0.19, 0.065, 9, 0.276, 0.522, 0.904, 0.187, 0.054]"
174659,"[7, 0.953, 0.471, 0.421, 0.36, 0.442, 8, 0.724, 0.311, 0.705, 0.203, 0.223, 9, 0.708, 0.503, 0.913, 0.2, 0.151, 2, 0.597, 0.479, 0.421, 0.387, 0.445, 2, 0.356, 0.478, 0.337, 0.374, 0.279]"
10226,"[4, 0.972, 0.477, 0.628, 0.346, 0.441, 3, 0.918, 0.484, 0.335, 0.193, 0.203, 2, 0.739, 0.47, 0.33, 0.386, 0.326, 8, 0.583, 0.319, 0.611, 0.114, 0.18, 9, 0.437, 0.487, 0.901, 0.14, 0.127]"
57685,"[6, 0.784, 0.455, 0.427, 0.215, 0.144, 9, 0.774, 0.52, 0.82, 0.264, 0.114, 3, 0.499, 0.477, 0.258, 0.197, 0.224, 8, 0.422, 0.469, 0.424, 0.233, 0.149, 2, 0.407, 0.543, 0.277, 0.329, 0.283, 3, 0.394, 0.543, 0.273, 0.33, 0.279]"
115471,"[7, 0.981, 0.614, 0.38, 0.275, 0.357, 9, 0.749, 0.564, 0.901, 0.221, 0.083, 2, 0.283, 0.634, 0.372, 0.281, 0.364]"
27621,"[8, 0.752, 0.387, 0.51, 0.195, 0.189, 9, 0.709, 0.437, 0.884, 0.231, 0.144, 3, 0.491, 0.518, 0.368, 0.347, 0.193, 6, 0.407, 0.4, 0.524, 0.189, 0.192]"
124296,"[4, 0.988, 0.525, 0.673, 0.209, 0.352, 9, 0.719, 0.528, 0.868, 0.177, 0.077, 2, 0.714, 0.527, 0.33, 0.29, 0.237, 7, 0.461, 0.518, 0.371, 0.263, 0.305]"
190541,"[4, 0.71, 0.513, 0.7, 0.262, 0.356, 9, 0.61, 0.514, 0.927, 0.161, 0.138, 2, 0.565, 0.505, 0.344, 0.394, 0.376, 3, 0.39, 0.502, 0.338, 0.4, 0.362]"
6288,"[4, 0.822, 0.518, 0.629, 0.329, 0.487, 8, 0.697, 0.72, 0.585, 0.203, 0.21, 3, 0.689, 0.45, 0.283, 0.303, 0.22, 9, 0.525, 0.636, 0.893, 0.307, 0.152, 6, 0.397, 0.513, 0.513, 0.324, 0.266]"
49379,"[4, 0.724, 0.439, 0.748, 0.295, 0.347, 6, 0.476, 0.443, 0.489, 0.299, 0.219, 9, 0.416, 0.354, 0.885, 0.186, 0.156]"
121133,"[6, 0.946, 0.552, 0.473, 0.409, 0.252, 9, 0.785, 0.538, 0.912, 0.17, 0.151, 3, 0.753, 0.509, 0.266, 0.243, 0.21, 5, 0.715, 0.564, 0.473, 0.393, 0.257, 8, 0.297, 0.54, 0.908, 0.173, 0.155]"
188476,"[4, 0.965, 0.526, 0.689, 0.239, 0.389, 8, 0.724, 0.652, 0.466, 0.219, 0.256, 9, 0.718, 0.522, 0.901, 0.162, 0.102, 7, 0.524, 0.489, 0.355, 0.232, 0.335, 2, 0.38, 0.53, 0.344, 0.31, 0.352]"
67987,"[6, 0.84, 0.548, 0.619, 0.41, 0.318, 7, 0.734, 0.548, 0.515, 0.409, 0.519, 9, 0.471, 0.55, 0.916, 0.117, 0.056]"
32309,"[6, 0.62, 0.617, 0.489, 0.292, 0.206, 2, 0.56, 0.68, 0.298, 0.35, 0.22, 3, 0.541, 0.677, 0.298, 0.36, 0.222, 9, 0.462, 0.625, 0.896, 0.175, 0.151, 8, 0.367, 0.819, 0.53, 0.182, 0.168]"
182399,"[6, 0.756, 0.544, 0.569, 0.374, 0.254, 9, 0.632, 0.519, 0.913, 0.174, 0.108, 7, 0.459, 0.539, 0.493, 0.388, 0.405, 3, 0.253, 0.471, 0.381, 0.279, 0.182]"
110249,"[8, 0.932, 0.588, 0.709, 0.279, 0.345, 8, 0.773, 0.591, 0.754, 0.275, 0.236, 9, 0.437, 0.484, 0.919, 0.209, 0.12, 3, 0.372, 0.544, 0.274, 0.311, 0.208, 6, 0.289, 0.474, 0.446, 0.296, 0.218]"
78736,"[8, 0.837, 0.361, 0.589, 0.203, 0.241, 6, 0.778, 0.554, 0.539, 0.366, 0.36, 3, 0.623, 0.501, 0.268, 0.442, 0.217, 9, 0.331, 0.494, 0.885, 0.079, 0.105]"
9267,"[8, 0.806, 0.572, 0.69, 0.2, 0.174, 9, 0.596, 0.562, 0.855, 0.148, 0.068, 3, 0.569, 0.589, 0.426, 0.23, 0.152, 6, 0.527, 0.573, 0.692, 0.203, 0.174, 2, 0.514, 0.582, 0.493, 0.257, 0.287, 9, 0.308, 0.56, 0.843, 0.158, 0.092]"
47557,"[3, 0.812, 0.481, 0.298, 0.318, 0.171, 9, 0.654, 0.503, 0.861, 0.201, 0.108, 8, 0.523, 0.386, 0.503, 0.22, 0.101, 6, 0.374, 0.494, 0.464, 0.263, 0.199, 5, 0.337, 0.496, 0.463, 0.265, 0.19]"
87956,"[7, 0.985, 0.467, 0.381, 0.359, 0.459, 9, 0.645, 0.454, 0.931, 0.175, 0.116, 4, 0.271, 0.462, 0.771, 0.258, 0.349]"
168245,"[6, 0.871, 0.509, 0.483, 0.363, 0.216, 3, 0.61, 0.489, 0.294, 0.265, 0.195, 9, 0.489, 0.428, 0.864, 0.33, 0.107, 5, 0.405, 0.498, 0.484, 0.37, 0.217]"
194423,"[6, 0.781, 0.512, 0.494, 0.265, 0.248, 3, 0.75, 0.496, 0.302, 0.234, 0.181, 9, 0.703, 0.571, 0.874, 0.201, 0.149]"
61494,"[4, 0.998, 0.496, 0.673, 0.315, 0.566, 8, 0.758, 0.677, 0.535, 0.204, 0.089, 3, 0.615, 0.487, 0.36, 0.344, 0.312, 6, 0.556, 0.5, 0.668, 0.325, 0.563, 3, 0.556, 0.492, 0.314, 0.335, 0.215, 2, 0.542, 0.487, 0.359, 0.35, 0.314, 8, 0.26, 0.673, 0.478, 0.214, 0.215]"
11881,"[4, 0.987, 0.503, 0.652, 0.313, 0.472, 9, 0.772, 0.508, 0.927, 0.16, 0.094, 8, 0.708, 0.723, 0.494, 0.161, 0.194, 3, 0.593, 0.448, 0.313, 0.482, 0.247, 3, 0.502, 0.531, 0.323, 0.293, 0.229, 2, 0.491, 0.449, 0.316, 0.481, 0.251]"
134447,"[4, 0.82, 0.362, 0.669, 0.343, 0.592, 8, 0.817, 0.35, 0.532, 0.13, 0.11, 3, 0.393, 0.449, 0.287, 0.202, 0.216, 7, 0.325, 0.377, 0.67, 0.314, 0.557, 2, 0.256, 0.39, 0.364, 0.333, 0.362]"
13469,"[2, 0.75, 0.548, 0.361, 0.34, 0.232, 9, 0.434, 0.501, 0.93, 0.23, 0.088, 3, 0.425, 0.566, 0.357, 0.131, 0.176, 6, 0.347, 0.547, 0.493, 0.283, 0.142, 5, 0.264, 0.547, 0.495, 0.29, 0.145]"
38144,"[3, 0.428, 0.599, 0.299, 0.244, 0.224, 8, 0.29, 0.696, 0.92, 0.09, 0.128, 7, 0.271, 0.602, 0.391, 0.348, 0.416]"
58063,"[9, 0.835, 0.564, 0.897, 0.236, 0.141, 6, 0.763, 0.502, 0.461, 0.307, 0.206, 2, 0.7, 0.514, 0.324, 0.322, 0.316, 3, 0.447, 0.486, 0.287, 0.21, 0.207]"
110461,"[6, 0.888, 0.723, 0.532, 0.308, 0.277, 3, 0.756, 0.655, 0.302, 0.247, 0.191, 3, 0.411, 0.658, 0.317, 0.308, 0.21, 9, 0.372, 0.655, 0.934, 0.21, 0.129]"
144883,"[6, 0.804, 0.535, 0.468, 0.304, 0.195, 3, 0.677, 0.51, 0.29, 0.211, 0.196, 5, 0.532, 0.53, 0.466, 0.311, 0.202, 3, 0.283, 0.513, 0.273, 0.37, 0.234, 9, 0.255, 0.592, 0.91, 0.245, 0.124, 3, 0.254, 0.518, 0.313, 0.192, 0.149]"
34984,"[9, 0.825, 0.462, 0.923, 0.228, 0.137, 7, 0.697, 0.476, 0.457, 0.332, 0.428, 8, 0.674, 0.267, 0.625, 0.302, 0.29]"
187530,"[6, 0.885, 0.477, 0.512, 0.311, 0.233, 2, 0.691, 0.463, 0.334, 0.388, 0.293, 9, 0.624, 0.612, 0.866, 0.296, 0.141, 3, 0.325, 0.397, 0.315, 0.238, 0.196]"
15222,"[4, 0.891, 0.536, 0.719, 0.308, 0.384, 9, 0.632, 0.53, 0.937, 0.171, 0.081, 3, 0.469, 0.513, 0.303, 0.369, 0.297]"
86234,"[7, 0.984, 0.501, 0.424, 0.324, 0.445, 9, 0.501, 0.466, 0.907, 0.262, 0.159]"
76099,"[8, 0.891, 0.2, 0.614, 0.214, 0.245, 6, 0.811, 0.347, 0.514, 0.295, 0.263, 3, 0.632, 0.329, 0.294, 0.35, 0.214, 8, 0.504, 0.224, 0.626, 0.169, 0.214]"
52345,"[6, 0.887, 0.595, 0.494, 0.301, 0.228, 3, 0.85, 0.571, 0.308, 0.24, 0.186, 9, 0.395, 0.618, 0.876, 0.128, 0.111]"
81763,"[9, 0.589, 0.504, 0.901, 0.128, 0.097, 2, 0.455, 0.52, 0.453, 0.345, 0.357, 3, 0.381, 0.557, 0.497, 0.254, 0.242, 5, 0.327, 0.522, 0.629, 0.318, 0.117]"
148300,"[4, 0.901, 0.516, 0.636, 0.27, 0.441, 8, 0.89, 0.644, 0.597, 0.253, 0.197, 2, 0.492, 0.539, 0.322, 0.331, 0.321, 4, 0.438, 0.512, 0.552, 0.26, 0.272, 6, 0.401, 0.512, 0.541, 0.261, 0.265, 9, 0.352, 0.546, 0.908, 0.104, 0.124, 8, 0.325, 0.631, 0.554, 0.278, 0.29, 3, 0.321, 0.509, 0.343, 0.245, 0.273]"
148920,"[6, 0.926, 0.51, 0.551, 0.374, 0.249, 9, 0.648, 0.505, 0.947, 0.253, 0.105, 2, 0.624, 0.507, 0.315, 0.619, 0.31, 5, 0.453, 0.502, 0.555, 0.381, 0.26, 3, 0.34, 0.515, 0.313, 0.614, 0.306, 9, 0.292, 0.508, 0.962, 0.256, 0.076]"
48051,"[6, 0.876, 0.447, 0.465, 0.296, 0.211, 7, 0.622, 0.446, 0.37, 0.296, 0.4, 9, 0.537, 0.427, 0.907, 0.164, 0.138]"
170021,"[6, 0.757, 0.672, 0.493, 0.28, 0.206, 9, 0.487, 0.648, 0.83, 0.142, 0.105, 2, 0.385, 0.67, 0.39, 0.331, 0.321, 3, 0.341, 0.688, 0.311, 0.194, 0.174, 3, 0.327, 0.668, 0.342, 0.167, 0.129]"
103060,"[6, 0.789, 0.465, 0.504, 0.225, 0.186, 9, 0.584, 0.414, 0.847, 0.16, 0.141, 3, 0.436, 0.469, 0.351, 0.205, 0.14]"
161007,"[4, 0.996, 0.531, 0.662, 0.237, 0.389, 9, 0.529, 0.521, 0.895, 0.128, 0.109, 9, 0.494, 0.519, 0.927, 0.124, 0.048, 2, 0.491, 0.527, 0.367, 0.347, 0.268, 3, 0.355, 0.537, 0.37, 0.292, 0.231]"
15799,"[4, 0.988, 0.444, 0.637, 0.232, 0.339, 9, 0.607, 0.496, 0.823, 0.187, 0.109, 3, 0.442, 0.462, 0.382, 0.183, 0.196]"
92878,"[4, 0.98, 0.58, 0.668, 0.261, 0.442, 3, 0.651, 0.543, 0.371, 0.343, 0.258, 9, 0.467, 0.558, 0.864, 0.131, 0.105, 1, 0.282, 0.588, 0.167, 0.205, 0.09, 5, 0.278, 0.582, 0.496, 0.235, 0.119]"
14624,"[9, 0.791, 0.501, 0.864, 0.148, 0.104, 6, 0.762, 0.514, 0.491, 0.244, 0.126, 5, 0.719, 0.502, 0.493, 0.256, 0.129, 2, 0.402, 0.49, 0.346, 0.365, 0.298, 3, 0.39, 0.492, 0.35, 0.365, 0.301]"
176489,"[4, 0.806, 0.596, 0.577, 0.211, 0.268, 6, 0.463, 0.607, 0.381, 0.214, 0.144, 3, 0.455, 0.616, 0.247, 0.165, 0.153, 3, 0.251, 0.612, 0.307, 0.158, 0.041]"
25189,"[8, 0.721, 0.33, 0.737, 0.197, 0.278, 6, 0.61, 0.513, 0.551, 0.319, 0.174, 9, 0.515, 0.525, 0.93, 0.196, 0.138, 8, 0.437, 0.323, 0.785, 0.183, 0.175, 8, 0.378, 0.358, 0.686, 0.123, 0.207, 2, 0.324, 0.509, 0.409, 0.393, 0.333, 3, 0.275, 0.509, 0.41, 0.39, 0.324, 3, 0.256, 0.503, 0.388, 0.275, 0.181]"
36114,"[7, 0.696, 0.481, 0.377, 0.288, 0.331, 6, 0.681, 0.422, 0.486, 0.218, 0.134, 9, 0.644, 0.487, 0.848, 0.158, 0.141, 2, 0.328, 0.48, 0.376, 0.296, 0.335, 5, 0.271, 0.427, 0.489, 0.211, 0.134]"
103789,"[2, 0.799, 0.567, 0.372, 0.436, 0.366, 9, 0.433, 0.506, 0.888, 0.15, 0.089, 8, 0.43, 0.692, 0.5, 0.244, 0.194, 7, 0.359, 0.586, 0.406, 0.429, 0.385, 8, 0.337, 0.645, 0.491, 0.331, 0.213, 9, 0.299, 0.506, 0.912, 0.14, 0.052]"
169516,"[6, 0.871, 0.461, 0.536, 0.375, 0.243, 3, 0.573, 0.452, 0.352, 0.219, 0.146, 9, 0.397, 0.462, 0.917, 0.176, 0.085, 9, 0.357, 0.455, 0.903, 0.192, 0.114]"
185849,"[6, 0.729, 0.524, 0.475, 0.289, 0.226, 9, 0.712, 0.583, 0.876, 0.164, 0.109, 8, 0.533, 0.715, 0.504, 0.176, 0.157, 7, 0.461, 0.522, 0.391, 0.299, 0.403]"
45296,"[3, 0.843, 0.54, 0.288, 0.313, 0.2, 4, 0.418, 0.53, 0.61, 0.338, 0.496, 4, 0.299, 0.724, 0.579, 0.217, 0.589]"
151449,"[6, 0.659, 0.822, 0.492, 0.34, 0.266, 7, 0.349, 0.815, 0.395, 0.359, 0.446, 3, 0.34, 0.773, 0.272, 0.242, 0.222]"
106225,"[6, 0.862, 0.326, 0.618, 0.243, 0.194, 3, 0.722, 0.327, 0.461, 0.271, 0.183, 8, 0.301, 0.205, 0.771, 0.097, 0.235, 8, 0.263, 0.198, 0.807, 0.079, 0.162]"
6124,"[6, 0.898, 0.5, 0.497, 0.275, 0.273, 9, 0.709, 0.555, 0.864, 0.149, 0.063, 2, 0.303, 0.519, 0.348, 0.332, 0.3]"
186431,"[2, 0.801, 0.496, 0.378, 0.413, 0.303, 6, 0.727, 0.465, 0.521, 0.354, 0.212, 5, 0.448, 0.463, 0.521, 0.346, 0.221, 9, 0.415, 0.451, 0.901, 0.127, 0.129]"
182095,"[9, 0.724, 0.559, 0.852, 0.29, 0.147, 2, 0.388, 0.515, 0.364, 0.315, 0.385, 8, 0.385, 0.52, 0.468, 0.147, 0.077, 7, 0.318, 0.515, 0.374, 0.311, 0.379]"
16117,"[2, 0.917, 0.537, 0.375, 0.424, 0.382, 3, 0.901, 0.52, 0.345, 0.167, 0.215, 5, 0.778, 0.548, 0.49, 0.277, 0.113, 4, 0.42, 0.537, 0.701, 0.289, 0.356, 9, 0.417, 0.553, 0.926, 0.102, 0.105]"
53145,"[4, 0.979, 0.489, 0.608, 0.343, 0.511, 3, 0.643, 0.54, 0.306, 0.267, 0.162, 9, 0.283, 0.633, 0.925, 0.094, 0.078]"
180017,"[3, 0.811, 0.468, 0.344, 0.224, 0.189, 6, 0.705, 0.48, 0.494, 0.243, 0.145, 3, 0.472, 0.435, 0.34, 0.322, 0.198, 9, 0.367, 0.549, 0.821, 0.185, 0.135, 5, 0.262, 0.484, 0.495, 0.236, 0.143]"
48288,"[4, 0.846, 0.56, 0.653, 0.344, 0.558, 9, 0.694, 0.602, 0.912, 0.307, 0.112, 4, 0.407, 0.489, 0.655, 0.492, 0.574, 8, 0.321, 0.393, 0.584, 0.107, 0.122, 9, 0.279, 0.587, 0.936, 0.342, 0.07]"
44437,"[4, 0.939, 0.449, 0.723, 0.288, 0.35, 9, 0.746, 0.462, 0.927, 0.243, 0.109, 8, 0.638, 0.266, 0.623, 0.213, 0.258, 8, 0.382, 0.308, 0.563, 0.125, 0.106, 2, 0.323, 0.452, 0.424, 0.307, 0.349]"
23236,"[3, 0.789, 0.483, 0.276, 0.34, 0.262, 6, 0.777, 0.508, 0.499, 0.299, 0.294, 8, 0.355, 0.217, 0.833, 0.233, 0.149, 9, 0.322, 0.552, 0.927, 0.185, 0.079]"
29809,"[3, 0.76, 0.452, 0.31, 0.333, 0.223, 5, 0.65, 0.439, 0.469, 0.289, 0.124, 9, 0.553, 0.453, 0.913, 0.124, 0.167]"
180688,"[4, 0.973, 0.474, 0.664, 0.303, 0.54, 2, 0.945, 0.468, 0.313, 0.395, 0.312, 4, 0.806, 0.363, 0.664, 0.538, 0.569, 3, 0.617, 0.478, 0.316, 0.206, 0.248, 9, 0.406, 0.511, 0.909, 0.27, 0.134, 9, 0.38, 0.492, 0.909, 0.202, 0.124]"
80439,"[3, 0.817, 0.424, 0.433, 0.198, 0.129, 9, 0.41, 0.505, 0.862, 0.193, 0.09, 3, 0.279, 0.402, 0.432, 0.229, 0.153]"
181469,"[8, 0.92, 0.331, 0.673, 0.148, 0.304, 3, 0.88, 0.537, 0.316, 0.306, 0.209, 6, 0.586, 0.502, 0.675, 0.324, 0.518, 4, 0.375, 0.503, 0.675, 0.319, 0.524]"
46873,"[9, 0.826, 0.672, 0.938, 0.182, 0.082, 8, 0.725, 0.734, 0.62, 0.226, 0.269, 3, 0.702, 0.656, 0.296, 0.199, 0.136, 6, 0.569, 0.546, 0.47, 0.186, 0.168, 9, 0.259, 0.666, 0.927, 0.189, 0.109, 8, 0.255, 0.728, 0.574, 0.216, 0.296]"
36436,"[4, 0.999, 0.427, 0.616, 0.33, 0.525, 3, 0.884, 0.439, 0.275, 0.253, 0.185, 9, 0.468, 0.481, 0.906, 0.137, 0.149]"
71912,"[6, 0.932, 0.506, 0.514, 0.32, 0.23, 3, 0.876, 0.502, 0.318, 0.191, 0.191, 2, 0.792, 0.495, 0.341, 0.368, 0.288, 9, 0.568, 0.505, 0.929, 0.148, 0.08, 5, 0.254, 0.505, 0.515, 0.322, 0.221]"
134423,"[7, 0.995, 0.475, 0.417, 0.351, 0.414, 9, 0.787, 0.499, 0.909, 0.159, 0.093, 2, 0.604, 0.484, 0.363, 0.358, 0.327]"
192552,"[5, 0.852, 0.471, 0.51, 0.255, 0.114, 6, 0.769, 0.471, 0.51, 0.259, 0.118, 2, 0.509, 0.471, 0.377, 0.375, 0.316, 9, 0.492, 0.482, 0.929, 0.158, 0.06, 3, 0.461, 0.472, 0.377, 0.373, 0.311, 9, 0.364, 0.476, 0.941, 0.172, 0.07, 3, 0.345, 0.486, 0.356, 0.313, 0.23, 9, 0.331, 0.427, 0.951, 0.257, 0.093, 9, 0.289, 0.48, 0.908, 0.161, 0.1]"
182255,"[9, 0.619, 0.498, 0.899, 0.207, 0.115, 3, 0.612, 0.522, 0.334, 0.411, 0.294, 6, 0.571, 0.491, 0.536, 0.275, 0.193, 8, 0.525, 0.428, 0.523, 0.208, 0.159, 2, 0.384, 0.529, 0.334, 0.402, 0.297, 6, 0.342, 0.445, 0.518, 0.173, 0.153]"
173618,"[4, 0.999, 0.522, 0.665, 0.301, 0.551, 3, 0.521, 0.505, 0.275, 0.346, 0.266, 9, 0.45, 0.556, 0.886, 0.192, 0.18, 4, 0.405, 0.359, 0.573, 0.617, 0.668, 9, 0.371, 0.559, 0.923, 0.184, 0.098]"
40949,"[7, 0.964, 0.407, 0.424, 0.35, 0.462, 6, 0.641, 0.4, 0.52, 0.35, 0.261, 9, 0.422, 0.43, 0.912, 0.137, 0.136, 9, 0.287, 0.43, 0.885, 0.132, 0.094, 6, 0.254, 0.4, 0.456, 0.351, 0.392]"
146679,"[6, 0.952, 0.486, 0.555, 0.433, 0.33, 3, 0.647, 0.518, 0.283, 0.309, 0.204, 3, 0.353, 0.513, 0.284, 0.235, 0.182]"
56322,"[8, 0.735, 0.591, 0.514, 0.181, 0.315, 3, 0.696, 0.45, 0.274, 0.249, 0.212, 6, 0.609, 0.361, 0.484, 0.369, 0.195, 9, 0.507, 0.302, 0.923, 0.383, 0.151, 2, 0.331, 0.432, 0.295, 0.495, 0.262, 3, 0.328, 0.427, 0.281, 0.493, 0.239, 5, 0.319, 0.355, 0.479, 0.38, 0.198]"
94547,"[7, 0.776, 0.527, 0.411, 0.332, 0.338, 9, 0.626, 0.485, 0.915, 0.294, 0.108, 9, 0.367, 0.552, 0.921, 0.153, 0.097]"
125865,"[4, 0.972, 0.557, 0.592, 0.451, 0.485, 3, 0.424, 0.581, 0.265, 0.272, 0.282, 5, 0.315, 0.574, 0.45, 0.311, 0.169, 7, 0.275, 0.565, 0.503, 0.456, 0.675]"
1534,"[7, 0.937, 0.458, 0.397, 0.351, 0.382, 9, 0.779, 0.471, 0.907, 0.188, 0.087]"
46463,"[7, 0.916, 0.46, 0.414, 0.403, 0.471, 9, 0.72, 0.437, 0.892, 0.215, 0.131]"
61911,"[3, 0.857, 0.524, 0.257, 0.253, 0.192, 6, 0.823, 0.519, 0.425, 0.244, 0.193, 8, 0.791, 0.699, 0.715, 0.153, 0.196, 9, 0.308, 0.535, 0.941, 0.174, 0.094]"
89939,"[4, 0.952, 0.562, 0.662, 0.299, 0.539, 3, 0.832, 0.591, 0.343, 0.156, 0.115, 8, 0.766, 0.405, 0.5, 0.194, 0.149, 2, 0.586, 0.52, 0.389, 0.356, 0.349, 9, 0.476, 0.565, 0.91, 0.214, 0.119, 9, 0.346, 0.56, 0.936, 0.211, 0.067, 1, 0.257, 0.528, 0.072, 0.14, 0.055]"
53137,"[7, 0.941, 0.461, 0.391, 0.337, 0.42, 9, 0.577, 0.402, 0.887, 0.198, 0.12]"
52059,"[7, 0.987, 0.405, 0.356, 0.411, 0.399, 9, 0.537, 0.518, 0.811, 0.256, 0.139]"
53715,"[4, 0.985, 0.489, 0.654, 0.225, 0.43, 2, 0.883, 0.507, 0.395, 0.355, 0.356, 9, 0.704, 0.483, 0.901, 0.134, 0.091, 8, 0.702, 0.325, 0.472, 0.239, 0.205, 3, 0.516, 0.51, 0.348, 0.114, 0.178, 4, 0.463, 0.511, 0.5, 0.31, 0.393]"
145714,"[8, 0.912, 0.61, 0.647, 0.248, 0.261, 6, 0.626, 0.463, 0.454, 0.279, 0.197, 2, 0.617, 0.473, 0.301, 0.381, 0.264, 9, 0.589, 0.501, 0.934, 0.164, 0.128, 3, 0.295, 0.475, 0.303, 0.384, 0.273, 7, 0.289, 0.461, 0.364, 0.327, 0.384, 6, 0.265, 0.608, 0.649, 0.245, 0.219]"
161787,"[7, 0.762, 0.561, 0.406, 0.3, 0.412, 2, 0.561, 0.556, 0.393, 0.318, 0.398, 9, 0.448, 0.533, 0.93, 0.313, 0.117]"
94218,"[6, 0.898, 0.417, 0.588, 0.335, 0.235, 3, 0.572, 0.424, 0.351, 0.347, 0.287, 9, 0.449, 0.377, 0.878, 0.266, 0.103, 8, 0.375, 0.248, 0.423, 0.135, 0.174]"
14690,"[4, 0.996, 0.484, 0.586, 0.238, 0.344, 9, 0.455, 0.493, 0.789, 0.079, 0.102, 3, 0.346, 0.496, 0.298, 0.35, 0.272]"
33264,"[6, 0.801, 0.391, 0.489, 0.308, 0.183, 9, 0.788, 0.444, 0.879, 0.176, 0.121, 3, 0.783, 0.426, 0.294, 0.355, 0.25, 5, 0.747, 0.388, 0.491, 0.312, 0.194, 3, 0.484, 0.412, 0.32, 0.27, 0.203]"
8732,"[2, 0.897, 0.463, 0.389, 0.373, 0.328, 9, 0.752, 0.447, 0.921, 0.144, 0.111, 3, 0.747, 0.474, 0.361, 0.162, 0.201, 8, 0.28, 0.32, 0.514, 0.159, 0.126]"
164607,"[7, 0.744, 0.743, 0.404, 0.416, 0.433, 8, 0.589, 0.512, 0.542, 0.154, 0.132, 2, 0.388, 0.676, 0.392, 0.475, 0.45, 5, 0.298, 0.754, 0.497, 0.397, 0.253, 3, 0.287, 0.693, 0.328, 0.283, 0.276, 9, 0.284, 0.615, 0.883, 0.202, 0.164, 9, 0.273, 0.616, 0.908, 0.196, 0.11, 1, 0.251, 0.692, 0.087, 0.272, 0.115]"
190557,"[2, 0.951, 0.554, 0.404, 0.405, 0.367, 4, 0.911, 0.565, 0.711, 0.273, 0.3, 9, 0.653, 0.605, 0.905, 0.218, 0.108, 8, 0.645, 0.389, 0.665, 0.153, 0.21, 8, 0.475, 0.408, 0.692, 0.117, 0.154]"
75909,"[4, 0.994, 0.513, 0.671, 0.384, 0.534, 3, 0.618, 0.531, 0.33, 0.343, 0.285, 9, 0.439, 0.543, 0.93, 0.204, 0.13]"
101304,"[2, 0.941, 0.488, 0.324, 0.451, 0.337, 9, 0.734, 0.493, 0.926, 0.165, 0.113, 3, 0.321, 0.395, 0.342, 0.258, 0.303, 3, 0.315, 0.427, 0.354, 0.18, 0.276, 8, 0.254, 0.688, 0.462, 0.125, 0.147]"
39385,"[8, 0.815, 0.362, 0.752, 0.194, 0.315, 5, 0.545, 0.489, 0.433, 0.265, 0.14, 3, 0.512, 0.467, 0.263, 0.336, 0.311, 9, 0.465, 0.51, 0.911, 0.17, 0.109, 3, 0.441, 0.498, 0.273, 0.263, 0.269]"
74956,"[3, 0.68, 0.526, 0.308, 0.283, 0.204, 9, 0.571, 0.464, 0.908, 0.174, 0.103, 3, 0.561, 0.478, 0.309, 0.18, 0.198, 5, 0.517, 0.506, 0.482, 0.233, 0.161, 3, 0.489, 0.479, 0.328, 0.161, 0.152, 6, 0.483, 0.509, 0.481, 0.223, 0.166, 9, 0.276, 0.469, 0.876, 0.189, 0.17, 2, 0.27, 0.493, 0.376, 0.373, 0.35]"
